Date de début;Date de fin;Organisme;code zas;Zas;code site;nom site;type d'implantation;Polluant;type d'influence;Réglementaire;type d'évaluation;type de valeur;valeur;valeur brute;unité de mesure;taux de saisie;couverture temporelle;couverture de données;code qualité;validité;Latitude;Longitude
2018/09/13 00:00:00;2018/09/13 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.3;0.3;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2018/09/14 00:00:00;2018/09/14 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.3;0.3;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2018/09/15 00:00:00;2018/09/15 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.375;0.375;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2018/09/16 00:00:00;2018/09/16 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;1.05;1.05;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2018/09/17 00:00:00;2018/09/17 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.867;0.86667;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2018/09/18 00:00:00;2018/09/18 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.45;0.45;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2018/09/19 00:00:00;2018/09/19 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.4;0.4;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2018/09/20 00:00:00;2018/09/20 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.35;0.35;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2018/09/21 00:00:00;2018/09/21 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.2;0.2;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2018/09/22 00:00:00;2018/09/22 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.25;0.25;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2018/09/23 00:00:00;2018/09/23 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.2;0.2;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2018/09/24 00:00:00;2018/09/24 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.225;0.225;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2018/09/25 00:00:00;2018/09/25 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.275;0.275;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2018/09/26 00:00:00;2018/09/26 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.775;0.775;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2018/09/27 00:00:00;2018/09/27 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.9;0.9;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2018/09/28 00:00:00;2018/09/28 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.625;0.625;mg-m3;100.0;100;100.0;A;1;48.859001;2.351
2018/09/29 00:00:00;2018/09/29 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.3;0.3;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2018/09/30 00:00:00;2018/09/30 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.2;0.2;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2018/10/01 00:00:00;2018/10/01 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.2;0.2;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2018/10/02 00:00:00;2018/10/02 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.4;0.4;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2018/10/03 00:00:00;2018/10/03 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.4;0.4;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2018/10/04 00:00:00;2018/10/04 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.475;0.475;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2018/10/05 00:00:00;2018/10/05 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;1.575;1.575;mg-m3;88.0;100;88.0;R;1;48.859001;2.351
2018/10/06 00:00:00;2018/10/06 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.733;0.73333;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2018/10/07 00:00:00;2018/10/07 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.25;0.25;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2018/10/08 00:00:00;2018/10/08 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.625;0.625;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2018/10/09 00:00:00;2018/10/09 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.575;0.575;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2018/10/10 00:00:00;2018/10/10 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.475;0.475;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2018/10/11 00:00:00;2018/10/11 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.425;0.425;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2018/10/12 00:00:00;2018/10/12 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.525;0.525;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2018/10/13 00:00:00;2018/10/13 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.45;0.45;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2018/10/14 00:00:00;2018/10/14 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.275;0.275;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2018/10/15 00:00:00;2018/10/15 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.475;0.475;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2018/10/16 00:00:00;2018/10/16 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.65;0.65;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2018/10/17 00:00:00;2018/10/17 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.3;0.3;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2018/10/18 00:00:00;2018/10/18 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.225;0.225;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2018/10/19 00:00:00;2018/10/19 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.35;0.35;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2018/10/20 00:00:00;2018/10/20 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.3;0.3;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2018/10/21 00:00:00;2018/10/21 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.4;0.4;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2018/10/22 00:00:00;2018/10/22 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.4;0.4;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2018/10/23 00:00:00;2018/10/23 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.425;0.425;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2018/10/24 00:00:00;2018/10/24 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.3;0.3;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2018/10/25 00:00:00;2018/10/25 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.35;0.35;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2018/10/26 00:00:00;2018/10/26 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.35;0.35;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2018/10/27 00:00:00;2018/10/27 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.225;0.225;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2018/10/28 00:00:00;2018/10/28 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.275;0.275;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2018/10/29 00:00:00;2018/10/29 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.3;0.3;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2018/10/30 00:00:00;2018/10/30 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.65;0.65;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2018/10/31 00:00:00;2018/10/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.5;0.5;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2018/11/01 00:00:00;2018/11/01 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.4;0.4;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2018/11/02 00:00:00;2018/11/02 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.45;0.45;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2018/11/03 00:00:00;2018/11/03 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.775;0.775;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2018/11/04 00:00:00;2018/11/04 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.6;0.6;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2018/11/05 00:00:00;2018/11/05 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.55;0.55;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2018/11/06 00:00:00;2018/11/06 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.525;0.525;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2018/11/07 00:00:00;2018/11/07 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.35;0.35;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2018/11/08 00:00:00;2018/11/08 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.45;0.45;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2018/11/09 00:00:00;2018/11/09 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.625;0.625;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2018/11/10 00:00:00;2018/11/10 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.325;0.325;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2018/11/11 00:00:00;2018/11/11 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.475;0.475;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2018/11/12 00:00:00;2018/11/12 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.4;0.4;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2018/11/13 00:00:00;2018/11/13 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.6;0.6;mg-m3;96.0;100;96.0;R;1;48.859001;2.351
2018/11/14 00:00:00;2018/11/14 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.55;0.55;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2018/11/15 00:00:00;2018/11/15 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.294;0.294;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2018/11/16 00:00:00;2018/11/16 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.348;0.348;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2018/11/17 00:00:00;2018/11/17 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.402;0.402;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2018/11/18 00:00:00;2018/11/18 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.34;0.34025;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2018/11/19 00:00:00;2018/11/19 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.311;0.31075;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2018/11/20 00:00:00;2018/11/20 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.717;0.71725;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2018/11/21 00:00:00;2018/11/21 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.936;0.936;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2018/11/22 00:00:00;2018/11/22 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.793;0.79275;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2018/11/23 00:00:00;2018/11/23 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.907;0.90725;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2018/11/24 00:00:00;2018/11/24 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.668;0.668;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2018/11/25 00:00:00;2018/11/25 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.439;0.43933;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2018/11/26 00:00:00;2018/11/26 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.628;0.62825;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2018/11/27 00:00:00;2018/11/27 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.671;0.671;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2018/11/28 00:00:00;2018/11/28 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.512;0.51175;mg-m3;96.0;100;96.0;R;1;48.859001;2.351
2018/11/29 00:00:00;2018/11/29 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.452;0.4515;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2018/11/30 00:00:00;2018/11/30 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.575;0.57525;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2018/12/01 00:00:00;2018/12/01 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.367;0.36675;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2018/12/02 00:00:00;2018/12/02 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.381;0.3805;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2018/12/03 00:00:00;2018/12/03 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.287;0.2865;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2018/12/04 00:00:00;2018/12/04 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.363;0.363;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2018/12/05 00:00:00;2018/12/05 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.534;0.534;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2018/12/06 00:00:00;2018/12/06 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.428;0.4275;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2018/12/07 00:00:00;2018/12/07 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.305;0.305;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2018/12/08 00:00:00;2018/12/08 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.278;0.2775;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2018/12/09 00:00:00;2018/12/09 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.253;0.253;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2018/12/10 00:00:00;2018/12/10 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.308;0.30825;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2018/12/11 00:00:00;2018/12/11 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.903;0.903;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2018/12/12 00:00:00;2018/12/12 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.422;0.4215;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2018/12/13 00:00:00;2018/12/13 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.347;0.347;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2018/12/14 00:00:00;2018/12/14 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.379;0.379;mg-m3;96.0;100;96.0;R;1;48.859001;2.351
2018/12/15 00:00:00;2018/12/15 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.655;0.65475;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2018/12/16 00:00:00;2018/12/16 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.616;0.61625;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2018/12/17 00:00:00;2018/12/17 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.723;0.7225;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2018/12/18 00:00:00;2018/12/18 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.432;0.43225;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2018/12/19 00:00:00;2018/12/19 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.447;0.44675;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2018/12/20 00:00:00;2018/12/20 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.508;0.50825;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
