Date de début;Date de fin;Organisme;code zas;Zas;code site;nom site;type d'implantation;Polluant;type d'influence;Réglementaire;type d'évaluation;type de valeur;valeur;valeur brute;unité de mesure;taux de saisie;couverture temporelle;couverture de données;code qualité;validité;Latitude;Longitude
2014/11/11 00:00:00;2014/11/11 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04037;PARIS 13eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;57.5;57.5;µg-m3;100.0;100;100.0;R;1;48.82861;2.360278
2014/11/11 00:00:00;2014/11/11 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;59.3;59.33333;µg-m3;100.0;100;100.0;R;1;48.859001;2.351
2014/11/12 00:00:00;2014/11/12 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04004;PARIS 18eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;49.3;49.25;µg-m3;100.0;100;100.0;A;1;48.891666;2.346667
2014/11/12 00:00:00;2014/11/12 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04037;PARIS 13eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;55.3;55.25;µg-m3;100.0;100;100.0;R;1;48.82861;2.360278
2014/11/12 00:00:00;2014/11/12 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;55.0;55.0;µg-m3;100.0;100;100.0;R;1;48.859001;2.351
2014/11/13 00:00:00;2014/11/13 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04004;PARIS 18eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;30.0;30.0;µg-m3;100.0;100;100.0;A;1;48.891666;2.346667
2014/11/13 00:00:00;2014/11/13 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04037;PARIS 13eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;45.8;45.75;µg-m3;96.0;100;96.0;R;1;48.82861;2.360278
2014/11/13 00:00:00;2014/11/13 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;31.5;31.5;µg-m3;100.0;100;100.0;R;1;48.859001;2.351
2014/11/14 00:00:00;2014/11/14 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04004;PARIS 18eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;28.0;28.0;µg-m3;92.0;100;92.0;R;1;48.891666;2.346667
2014/11/14 00:00:00;2014/11/14 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04037;PARIS 13eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;28.3;28.25;µg-m3;100.0;100;100.0;A;1;48.82861;2.360278
2014/11/14 00:00:00;2014/11/14 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;27.5;27.5;µg-m3;100.0;100;100.0;R;1;48.859001;2.351
2014/11/15 00:00:00;2014/11/15 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04004;PARIS 18eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;35.0;35.0;µg-m3;100.0;100;100.0;A;1;48.891666;2.346667
2014/11/15 00:00:00;2014/11/15 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04037;PARIS 13eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;37.3;37.25;µg-m3;100.0;100;100.0;R;1;48.82861;2.360278
2014/11/15 00:00:00;2014/11/15 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;35.3;35.25;µg-m3;100.0;100;100.0;R;1;48.859001;2.351
2014/11/16 00:00:00;2014/11/16 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04004;PARIS 18eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;37.0;37.0;µg-m3;100.0;100;100.0;A;1;48.891666;2.346667
2014/11/16 00:00:00;2014/11/16 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04037;PARIS 13eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;45.5;45.5;µg-m3;96.0;100;96.0;R;1;48.82861;2.360278
2014/11/16 00:00:00;2014/11/16 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;42.3;42.25;µg-m3;100.0;100;100.0;R;1;48.859001;2.351
2014/11/17 00:00:00;2014/11/17 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04004;PARIS 18eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;46.5;46.5;µg-m3;100.0;100;100.0;A;1;48.891666;2.346667
2014/11/17 00:00:00;2014/11/17 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04037;PARIS 13eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;38.3;38.25;µg-m3;100.0;100;100.0;A;1;48.82861;2.360278
2014/11/17 00:00:00;2014/11/17 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;46.3;46.25;µg-m3;100.0;100;100.0;R;1;48.859001;2.351
2014/11/18 00:00:00;2014/11/18 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04004;PARIS 18eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;20.8;20.75;µg-m3;100.0;100;100.0;A;1;48.891666;2.346667
2014/11/18 00:00:00;2014/11/18 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04037;PARIS 13eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;30.5;30.5;µg-m3;100.0;100;100.0;R;1;48.82861;2.360278
2014/11/18 00:00:00;2014/11/18 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;29.8;29.75;µg-m3;100.0;100;100.0;R;1;48.859001;2.351
2014/11/19 00:00:00;2014/11/19 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04004;PARIS 18eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;14.3;14.25;µg-m3;100.0;100;100.0;A;1;48.891666;2.346667
2014/11/19 00:00:00;2014/11/19 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04037;PARIS 13eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;21.8;21.75;µg-m3;100.0;100;100.0;R;1;48.82861;2.360278
2014/11/19 00:00:00;2014/11/19 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;20.3;20.33333;µg-m3;92.0;100;92.0;R;1;48.859001;2.351
2014/11/20 00:00:00;2014/11/20 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04004;PARIS 18eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;16.3;16.25;µg-m3;100.0;100;100.0;A;1;48.891666;2.346667
2014/11/20 00:00:00;2014/11/20 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04037;PARIS 13eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;20.8;20.75;µg-m3;100.0;100;100.0;R;1;48.82861;2.360278
2014/11/20 00:00:00;2014/11/20 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;20.5;20.5;µg-m3;100.0;100;100.0;R;1;48.859001;2.351
2014/11/21 00:00:00;2014/11/21 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04004;PARIS 18eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;4.8;4.75;µg-m3;100.0;100;100.0;A;1;48.891666;2.346667
2014/11/21 00:00:00;2014/11/21 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04037;PARIS 13eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;4.0;4.0;µg-m3;96.0;100;96.0;R;1;48.82861;2.360278
2014/11/21 00:00:00;2014/11/21 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;3.8;3.75;µg-m3;100.0;100;100.0;R;1;48.859001;2.351
2014/11/22 00:00:00;2014/11/22 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04004;PARIS 18eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;7.0;7.0;µg-m3;100.0;100;100.0;A;1;48.891666;2.346667
2014/11/22 00:00:00;2014/11/22 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04037;PARIS 13eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;7.0;7.0;µg-m3;100.0;100;100.0;R;1;48.82861;2.360278
2014/11/22 00:00:00;2014/11/22 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;8.0;8.0;µg-m3;100.0;100;100.0;R;1;48.859001;2.351
2014/11/23 00:00:00;2014/11/23 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04004;PARIS 18eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;22.8;22.75;µg-m3;96.0;100;96.0;A;1;48.891666;2.346667
2014/11/23 00:00:00;2014/11/23 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04037;PARIS 13eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;19.3;19.25;µg-m3;100.0;100;100.0;R;1;48.82861;2.360278
2014/11/23 00:00:00;2014/11/23 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;25.5;25.5;µg-m3;96.0;100;96.0;R;1;48.859001;2.351
2014/11/24 00:00:00;2014/11/24 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04004;PARIS 18eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;38.0;38.0;µg-m3;100.0;100;100.0;A;1;48.891666;2.346667
2014/11/24 00:00:00;2014/11/24 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04037;PARIS 13eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;48.3;48.25;µg-m3;92.0;100;92.0;R;1;48.82861;2.360278
2014/11/24 00:00:00;2014/11/24 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;47.5;47.5;µg-m3;100.0;100;100.0;R;1;48.859001;2.351
2014/11/25 00:00:00;2014/11/25 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04004;PARIS 18eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;21.8;21.75;µg-m3;100.0;100;100.0;A;1;48.891666;2.346667
2014/11/25 00:00:00;2014/11/25 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04037;PARIS 13eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;24.5;24.5;µg-m3;100.0;100;100.0;R;1;48.82861;2.360278
2014/11/25 00:00:00;2014/11/25 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;20.0;20.0;µg-m3;100.0;100;100.0;R;1;48.859001;2.351
2014/11/26 00:00:00;2014/11/26 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04004;PARIS 18eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;3.8;3.75;µg-m3;100.0;100;100.0;A;1;48.891666;2.346667
2014/11/26 00:00:00;2014/11/26 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04037;PARIS 13eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.0;0.0;µg-m3;100.0;100;100.0;R;1;48.82861;2.360278
2014/11/26 00:00:00;2014/11/26 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;5.8;5.75;µg-m3;100.0;100;100.0;R;1;48.859001;2.351
2014/11/27 00:00:00;2014/11/27 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04004;PARIS 18eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;9.8;9.75;µg-m3;100.0;100;100.0;A;1;48.891666;2.346667
2014/11/27 00:00:00;2014/11/27 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04037;PARIS 13eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;22.5;22.5;µg-m3;100.0;100;100.0;R;1;48.82861;2.360278
2014/11/27 00:00:00;2014/11/27 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;14.0;14.0;µg-m3;100.0;100;100.0;R;1;48.859001;2.351
2014/11/28 00:00:00;2014/11/28 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04004;PARIS 18eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;12.8;12.75;µg-m3;92.0;100;92.0;A;1;48.891666;2.346667
2014/11/28 00:00:00;2014/11/28 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04037;PARIS 13eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;14.3;14.25;µg-m3;96.0;100;96.0;R;1;48.82861;2.360278
2014/11/28 00:00:00;2014/11/28 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;17.8;17.75;µg-m3;100.0;100;100.0;R;1;48.859001;2.351
2014/11/29 00:00:00;2014/11/29 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04004;PARIS 18eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;7.0;7.0;µg-m3;100.0;100;100.0;A;1;48.891666;2.346667
2014/11/29 00:00:00;2014/11/29 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04037;PARIS 13eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;6.8;6.75;µg-m3;100.0;100;100.0;R;1;48.82861;2.360278
2014/11/29 00:00:00;2014/11/29 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;9.3;9.25;µg-m3;100.0;100;100.0;R;1;48.859001;2.351
2014/11/30 00:00:00;2014/11/30 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04004;PARIS 18eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;4.3;4.25;µg-m3;96.0;100;96.0;A;1;48.891666;2.346667
2014/11/30 00:00:00;2014/11/30 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04037;PARIS 13eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;4.5;4.5;µg-m3;100.0;100;100.0;R;1;48.82861;2.360278
2014/11/30 00:00:00;2014/11/30 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;5.3;5.25;µg-m3;96.0;100;96.0;R;1;48.859001;2.351
2014/12/01 00:00:00;2014/12/01 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04004;PARIS 18eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;9.3;9.25;µg-m3;100.0;100;100.0;R;1;48.891666;2.346667
2014/12/01 00:00:00;2014/12/01 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04037;PARIS 13eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;10.0;10.0;µg-m3;96.0;100;96.0;R;1;48.82861;2.360278
2014/12/01 00:00:00;2014/12/01 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;11.8;11.75;µg-m3;96.0;100;96.0;R;1;48.859001;2.351
2014/12/02 00:00:00;2014/12/02 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04004;PARIS 18eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;4.8;4.75;µg-m3;100.0;100;100.0;A;1;48.891666;2.346667
2014/12/02 00:00:00;2014/12/02 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04037;PARIS 13eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;2.3;2.25;µg-m3;100.0;100;100.0;R;1;48.82861;2.360278
2014/12/02 00:00:00;2014/12/02 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;5.3;5.33333;µg-m3;50.0;100;50.0;N;-1;48.859001;2.351
2014/12/03 00:00:00;2014/12/03 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04004;PARIS 18eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;9.5;9.5;µg-m3;100.0;100;100.0;A;1;48.891666;2.346667
2014/12/03 00:00:00;2014/12/03 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04037;PARIS 13eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;4.0;4.0;µg-m3;100.0;100;100.0;R;1;48.82861;2.360278
2014/12/03 00:00:00;2014/12/03 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;6.5;6.5;µg-m3;100.0;100;100.0;R;1;48.859001;2.351
2014/12/04 00:00:00;2014/12/04 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04004;PARIS 18eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;3.8;3.75;µg-m3;100.0;100;100.0;A;1;48.891666;2.346667
2014/12/04 00:00:00;2014/12/04 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04037;PARIS 13eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;2.0;2.0;µg-m3;100.0;100;100.0;R;1;48.82861;2.360278
2014/12/04 00:00:00;2014/12/04 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;3.5;3.5;µg-m3;100.0;100;100.0;R;1;48.859001;2.351
2014/12/05 00:00:00;2014/12/05 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04004;PARIS 18eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;5.3;5.25;µg-m3;100.0;100;100.0;A;1;48.891666;2.346667
2014/12/05 00:00:00;2014/12/05 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04037;PARIS 13eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;1.8;1.75;µg-m3;100.0;100;100.0;R;1;48.82861;2.360278
2014/12/05 00:00:00;2014/12/05 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;3.0;3.0;µg-m3;96.0;100;96.0;R;1;48.859001;2.351
2014/12/06 00:00:00;2014/12/06 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04004;PARIS 18eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;27.3;27.25;µg-m3;100.0;100;100.0;A;1;48.891666;2.346667
2014/12/06 00:00:00;2014/12/06 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04037;PARIS 13eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;38.0;38.0;µg-m3;100.0;100;100.0;R;1;48.82861;2.360278
2014/12/06 00:00:00;2014/12/06 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;40.3;40.25;µg-m3;100.0;100;100.0;R;1;48.859001;2.351
2014/12/07 00:00:00;2014/12/07 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04004;PARIS 18eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;26.8;26.75;µg-m3;96.0;100;96.0;A;1;48.891666;2.346667
2014/12/07 00:00:00;2014/12/07 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04037;PARIS 13eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;26.5;26.5;µg-m3;100.0;100;100.0;R;1;48.82861;2.360278
2014/12/07 00:00:00;2014/12/07 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;20.3;20.25;µg-m3;96.0;100;96.0;R;1;48.859001;2.351
2014/12/08 00:00:00;2014/12/08 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04004;PARIS 18eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;24.5;24.5;µg-m3;92.0;100;92.0;A;1;48.891666;2.346667
2014/12/08 00:00:00;2014/12/08 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04037;PARIS 13eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;28.8;28.75;µg-m3;96.0;100;96.0;R;1;48.82861;2.360278
2014/12/08 00:00:00;2014/12/08 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;29.0;29.0;µg-m3;100.0;100;100.0;R;1;48.859001;2.351
2014/12/09 00:00:00;2014/12/09 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04004;PARIS 18eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;22.5;22.5;µg-m3;100.0;100;100.0;A;1;48.891666;2.346667
2014/12/09 00:00:00;2014/12/09 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04037;PARIS 13eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;23.8;23.75;µg-m3;100.0;100;100.0;R;1;48.82861;2.360278
2014/12/09 00:00:00;2014/12/09 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;25.3;25.25;µg-m3;100.0;100;100.0;R;1;48.859001;2.351
2014/12/10 00:00:00;2014/12/10 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04004;PARIS 18eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;50.0;50.0;µg-m3;100.0;100;100.0;A;1;48.891666;2.346667
2014/12/10 00:00:00;2014/12/10 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04037;PARIS 13eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;48.5;48.5;µg-m3;88.0;100;88.0;A;1;48.82861;2.360278
2014/12/10 00:00:00;2014/12/10 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;42.8;42.75;µg-m3;100.0;100;100.0;R;1;48.859001;2.351
2014/12/11 00:00:00;2014/12/11 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04004;PARIS 18eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;50.8;50.75;µg-m3;100.0;100;100.0;A;1;48.891666;2.346667
2014/12/11 00:00:00;2014/12/11 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04037;PARIS 13eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;49.3;49.25;µg-m3;100.0;100;100.0;A;1;48.82861;2.360278
2014/12/11 00:00:00;2014/12/11 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;50.8;50.75;µg-m3;100.0;100;100.0;R;1;48.859001;2.351
2014/12/12 00:00:00;2014/12/12 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04004;PARIS 18eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;59.8;59.75;µg-m3;100.0;100;100.0;A;1;48.891666;2.346667
2014/12/12 00:00:00;2014/12/12 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04037;PARIS 13eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;61.0;61.0;µg-m3;100.0;100;100.0;A;1;48.82861;2.360278
