Date de début;Date de fin;Organisme;code zas;Zas;code site;nom site;type d'implantation;Polluant;type d'influence;Réglementaire;type d'évaluation;type de valeur;valeur;valeur brute;unité de mesure;taux de saisie;couverture temporelle;couverture de données;code qualité;validité;Latitude;Longitude
2014/12/12 00:00:00;2014/12/12 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;16.1;16.1;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2014/12/13 00:00:00;2014/12/13 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;17.6;17.575;µg-m3;100.0;100;100.0;R;1;48.859001;2.351
2014/12/13 00:00:00;2014/12/13 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;22.6;22.625;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2014/12/14 00:00:00;2014/12/14 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;34.5;34.525;µg-m3;100.0;100;100.0;A;1;48.859001;2.351
2014/12/14 00:00:00;2014/12/14 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;57.2;57.2;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2014/12/15 00:00:00;2014/12/15 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;22.3;22.25;µg-m3;100.0;100;100.0;A;1;48.859001;2.351
2014/12/15 00:00:00;2014/12/15 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;40.1;40.075;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2014/12/16 00:00:00;2014/12/16 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;19.3;19.3;µg-m3;100.0;100;100.0;A;1;48.859001;2.351
2014/12/16 00:00:00;2014/12/16 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;41.4;41.375;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2014/12/17 00:00:00;2014/12/17 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;10.2;10.225;µg-m3;100.0;100;100.0;A;1;48.859001;2.351
2014/12/17 00:00:00;2014/12/17 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;15.6;15.6;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2014/12/18 00:00:00;2014/12/18 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;10.6;10.575;µg-m3;100.0;100;100.0;R;1;48.859001;2.351
2014/12/18 00:00:00;2014/12/18 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;12.0;11.95;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2014/12/19 00:00:00;2014/12/19 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;11.2;11.175;µg-m3;100.0;100;100.0;R;1;48.859001;2.351
2014/12/19 00:00:00;2014/12/19 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;9.4;9.4;µg-m3;100.0;100;100.0;R;1;48.838615;2.412781
2014/12/20 00:00:00;2014/12/20 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;15.8;15.825;µg-m3;100.0;100;100.0;A;1;48.859001;2.351
2014/12/20 00:00:00;2014/12/20 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;17.1;17.1;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2014/12/21 00:00:00;2014/12/21 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;12.6;12.575;µg-m3;100.0;100;100.0;A;1;48.859001;2.351
2014/12/21 00:00:00;2014/12/21 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;17.7;17.65;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2014/12/22 00:00:00;2014/12/22 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;10.1;10.05;µg-m3;100.0;100;100.0;R;1;48.859001;2.351
2014/12/22 00:00:00;2014/12/22 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;18.0;18.0;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2014/12/23 00:00:00;2014/12/23 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;18.3;18.275;µg-m3;100.0;100;100.0;A;1;48.859001;2.351
2014/12/23 00:00:00;2014/12/23 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;27.2;27.15;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2014/12/24 00:00:00;2014/12/24 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;20.8;20.8;µg-m3;100.0;100;100.0;A;1;48.859001;2.351
2014/12/24 00:00:00;2014/12/24 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;34.2;34.225;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2014/12/25 00:00:00;2014/12/25 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;15.5;15.525;µg-m3;100.0;100;100.0;A;1;48.859001;2.351
2014/12/25 00:00:00;2014/12/25 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;17.7;17.7;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2014/12/26 00:00:00;2014/12/26 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;21.3;21.275;µg-m3;100.0;100;100.0;A;1;48.859001;2.351
2014/12/26 00:00:00;2014/12/26 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;39.1;39.05;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2014/12/27 00:00:00;2014/12/27 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;9.9;9.85;µg-m3;100.0;100;100.0;R;1;48.859001;2.351
2014/12/27 00:00:00;2014/12/27 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;10.5;10.45;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2014/12/28 00:00:00;2014/12/28 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;18.8;18.75;µg-m3;100.0;100;100.0;A;1;48.859001;2.351
2014/12/28 00:00:00;2014/12/28 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;28.4;28.35;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2014/12/29 00:00:00;2014/12/29 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;26.0;25.975;µg-m3;96.0;100;96.0;R;1;48.859001;2.351
2014/12/29 00:00:00;2014/12/29 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;31.3;31.275;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2014/12/30 00:00:00;2014/12/30 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;25.8;25.8;µg-m3;100.0;100;100.0;A;1;48.859001;2.351
2014/12/30 00:00:00;2014/12/30 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;22.3;22.275;µg-m3;92.0;100;92.0;R;1;48.838615;2.412781
2014/12/31 00:00:00;2014/12/31 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;69.7;69.725;µg-m3;100.0;100;100.0;A;1;48.859001;2.351
2014/12/31 00:00:00;2014/12/31 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;149.4;149.4;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2015/01/01 00:00:00;2015/01/01 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;122.6;122.55;µg/m3;100.0;100;100.0;A;1;48.859001;2.351
2015/01/01 00:00:00;2015/01/01 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;170.0;169.975;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2015/01/02 00:00:00;2015/01/02 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;35.2;35.225;µg/m3;100.0;100;100.0;A;1;48.859001;2.351
2015/01/02 00:00:00;2015/01/02 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;80.6;80.6;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2015/01/03 00:00:00;2015/01/03 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;52.9;52.85;µg/m3;100.0;100;100.0;A;1;48.859001;2.351
2015/01/03 00:00:00;2015/01/03 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;67.1;67.1;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2015/01/04 00:00:00;2015/01/04 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;28.6;28.575;µg/m3;100.0;100;100.0;A;1;48.859001;2.351
2015/01/04 00:00:00;2015/01/04 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;62.2;62.2;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2015/01/05 00:00:00;2015/01/05 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;36.2;36.15;µg/m3;100.0;100;100.0;A;1;48.859001;2.351
2015/01/05 00:00:00;2015/01/05 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;45.5;45.45;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2015/01/06 00:00:00;2015/01/06 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;28.8;28.75;µg/m3;100.0;100;100.0;A;1;48.859001;2.351
2015/01/06 00:00:00;2015/01/06 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;46.5;46.5;µg-m3;96.0;100;96.0;R;1;48.838615;2.412781
2015/01/07 00:00:00;2015/01/07 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;24.2;24.175;µg/m3;100.0;100;100.0;A;1;48.859001;2.351
2015/01/07 00:00:00;2015/01/07 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;41.0;41.0;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2015/01/08 00:00:00;2015/01/08 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;16.2;16.15;µg/m3;100.0;100;100.0;A;1;48.859001;2.351
2015/01/08 00:00:00;2015/01/08 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;27.2;27.225;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2015/01/09 00:00:00;2015/01/09 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;13.4;13.425;µg/m3;92.0;100;92.0;R;1;48.859001;2.351
2015/01/09 00:00:00;2015/01/09 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;14.8;14.8;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2015/01/10 00:00:00;2015/01/10 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;9.9;9.9;µg/m3;100.0;100;100.0;R;1;48.859001;2.351
2015/01/10 00:00:00;2015/01/10 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;12.6;12.625;µg-m3;92.0;100;92.0;A;1;48.838615;2.412781
2015/01/11 00:00:00;2015/01/11 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;12.7;12.675;µg/m3;100.0;100;100.0;A;1;48.859001;2.351
2015/01/11 00:00:00;2015/01/11 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;13.8;13.825;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2015/01/12 00:00:00;2015/01/12 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;11.9;11.875;µg/m3;100.0;100;100.0;A;1;48.859001;2.351
2015/01/12 00:00:00;2015/01/12 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;15.5;15.45;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2015/01/13 00:00:00;2015/01/13 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;12.2;12.2;µg/m3;100.0;100;100.0;A;1;48.859001;2.351
2015/01/13 00:00:00;2015/01/13 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;21.7;21.65;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2015/01/14 00:00:00;2015/01/14 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;11.9;11.875;µg/m3;100.0;100;100.0;R;1;48.859001;2.351
2015/01/14 00:00:00;2015/01/14 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;30.7;30.675;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2015/01/15 00:00:00;2015/01/15 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;10.9;10.93333;µg/m3;92.0;100;92.0;R;1;48.859001;2.351
2015/01/15 00:00:00;2015/01/15 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;20.6;20.625;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2015/01/16 00:00:00;2015/01/16 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;12.7;12.675;µg/m3;100.0;100;100.0;A;1;48.859001;2.351
2015/01/16 00:00:00;2015/01/16 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;30.5;30.525;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2015/01/17 00:00:00;2015/01/17 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;25.0;25.0;µg/m3;100.0;100;100.0;A;1;48.859001;2.351
2015/01/17 00:00:00;2015/01/17 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;40.8;40.75;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2015/01/18 00:00:00;2015/01/18 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;22.1;22.05;µg/m3;100.0;100;100.0;A;1;48.859001;2.351
2015/01/18 00:00:00;2015/01/18 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;38.0;38.025;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2015/01/19 00:00:00;2015/01/19 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;23.1;23.1;µg/m3;100.0;100;100.0;A;1;48.859001;2.351
2015/01/19 00:00:00;2015/01/19 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;27.8;27.775;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2015/01/20 00:00:00;2015/01/20 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;41.1;41.075;µg/m3;100.0;100;100.0;A;1;48.859001;2.351
2015/01/20 00:00:00;2015/01/20 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;75.4;75.35;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2015/01/21 00:00:00;2015/01/21 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;28.7;28.65;µg/m3;100.0;100;100.0;A;1;48.859001;2.351
2015/01/21 00:00:00;2015/01/21 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;42.2;42.15;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2015/01/22 00:00:00;2015/01/22 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;53.0;52.95;µg/m3;100.0;100;100.0;A;1;48.859001;2.351
2015/01/22 00:00:00;2015/01/22 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;64.5;64.45;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2015/01/23 00:00:00;2015/01/23 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;47.7;47.7;µg/m3;100.0;100;100.0;A;1;48.859001;2.351
2015/01/23 00:00:00;2015/01/23 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;56.6;56.625;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2015/01/24 00:00:00;2015/01/24 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;39.2;39.175;µg/m3;100.0;100;100.0;A;1;48.859001;2.351
2015/01/24 00:00:00;2015/01/24 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;41.1;41.075;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2015/01/25 00:00:00;2015/01/25 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;25.4;25.375;µg/m3;100.0;100;100.0;A;1;48.859001;2.351
2015/01/25 00:00:00;2015/01/25 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;42.1;42.1;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2015/01/26 00:00:00;2015/01/26 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;14.8;14.8;µg/m3;100.0;100;100.0;A;1;48.859001;2.351
2015/01/26 00:00:00;2015/01/26 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;24.4;24.375;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2015/01/27 00:00:00;2015/01/27 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;16.2;16.175;µg/m3;100.0;100;100.0;A;1;48.859001;2.351
